0,1,2,3,4,y
1.0,0.02022390754785121,1.0,0.0,0.8597828013262483,0
1.0,0.06283856988082341,0.0,0.0,0.9999994408388223,0
1.0,0.027446731672083786,1.0,0.0,0.8597827081327164,0
1.0,0.005055976886962803,0.0,0.0,0.9999995340323508,0
1.0,0.062116287468400144,0.0,0.0,0.5119779407962497,0
1.0,0.11628746840014446,1.0,0.0,0.9999988816776447,0
1.0,0.012278801011195379,0.0,0.0,0.5119630298314797,0
1.0,0.10942578548212352,0.0,0.0,0.9999995340323508,0
1.0,0.048392921632358255,1.0,0.0,0.859782614939188,0
1.0,0.08017334777898158,1.0,0.0,0.9999989748711732,0
1.0,0.06175514626218852,1.0,0.0,0.9999987884841128,0
1.0,0.025641025641025644,1.0,0.0,0.8597828013262483,0
1.0,0.05200433369447454,0.0,0.0,0.8597825217456561,0
1.0,0.010111953773925606,0.0,0.0,0.9999994408388223,0
1.0,0.006139400505597689,0.0,0.0,0.5119645209279591,0
1.0,0.08631274828457927,0.0,0.0,0.5119708580879837,0
1.0,0.02961357890935356,0.0,0.0,0.999999254451762,0
1.0,0.12314915131816541,0.0,0.0,1.0,0
1.0,0.05308775731310943,1.0,0.0,0.9999997204194111,0
1.0,0.03864210906464428,0.0,0.0,0.9999990680647016,0
1.0,0.07764535933550018,1.0,0.0,0.8597828013262483,0
1.0,0.04622607439508848,0.0,0.25,0.10574770270694211,0
1.0,0.03828096785843265,0.0,0.0,0.4253144864183859,0
1.0,0.07042253521126761,0.0,0.25,0.8777473335472601,0
1.0,0.08486818345973277,0.0,0.25,0.5119668507662015,0
1.0,0.030335861321776816,1.0,0.25,0.5119689010238586,0
1.0,0.02961357890935356,0.0,0.0,0.9999994408388223,0
1.0,0.11737089201877934,0.0,0.0,0.5119624706703021,0
1.0,0.005417118093174431,0.0,0.0,0.5119689010238586,0
1.0,0.04333694474539545,0.0,0.0,0.9999990680647016,0
1.0,0.04803178042614663,0.0,0.0,0.5119802706344921,0
1.0,0.11159263271939329,1.0,0.0,0.8597825217456561,0
1.0,0.01986276634163958,1.0,0.0,0.8597825217456561,0
1.0,0.04803178042614663,0.0,0.0,0.8777545094490545,0
1.0,0.09425785482123511,1.0,0.0,0.9999991612582335,0
1.0,0.1444564824846515,1.0,0.0,0.8597823353585992,0
1.0,0.09100758396533044,0.0,0.0,0.9999993476452939,0
1.0,0.12242686890574216,1.0,0.0,0.9999903078729027,0
1.0,0.07258938244853738,1.0,0.0,0.5119708580879837,0
1.0,0.10509209100758397,0.0,0.0,0.9999991612582335,0
1.0,0.2083784759841098,0.0,0.0,0.8597825217456561,0
1.0,0.10978692668833515,1.0,0.0,0.9999988816776447,0
1.0,0.04803178042614663,0.0,0.0,0.8777473335472601,0
1.0,0.17659804983748648,0.0,0.0,0.8777473335472601,0
1.0,0.017334777898158182,0.0,0.0,0.999999254451762,0
1.0,0.13037197544239798,1.0,0.0,0.9999993476452939,0
1.0,0.027807872878295416,0.0,0.0,0.4253462654120441,0
1.0,0.03972553268327916,0.0,0.0,0.8777422079031226,0
1.0,0.010473094980137234,0.0,0.0,0.859782614939188,0
1.0,0.08017334777898158,0.0,0.0,0.8597825217456561,0
1.0,0.05597688696280246,0.0,0.0,0.8597825217456561,0
1.0,0.0790899241603467,0.0,0.0,0.9999996272258826,0
1.0,0.19321054532322138,0.0,0.0,0.9999993476452939,0
1.0,0.0577825929938606,0.0,0.0,0.5119708580879837,0
1.0,0.12062116287468401,1.0,0.0,0.8597824285521276,0
1.0,0.0577825929938606,1.0,0.0,0.9999993476452939,0
1.0,0.08522932466594439,0.0,0.0,0.859782614939188,0
1.0,0.09425785482123511,0.0,0.0,0.999999254451762,0
1.0,0.12134344528710726,0.0,0.0,0.42534607902498717,0
1.0,0.0577825929938606,0.0,0.25,0.5119630298314797,0
1.0,0.03972553268327916,0.0,0.0,0.8597825217456561,0
1.0,0.12531599855543518,0.0,0.0,0.8597828013262483,0
1.0,0.10075839653304443,1.0,0.0,0.9999993476452939,0
1.0,0.03828096785843265,0.0,0.0,0.5119668507662015,0
1.0,0.04225352112676056,0.0,0.0,0.8777473335472601,0
1.0,0.08486818345973277,0.0,0.0,0.9999993476452939,0
1.0,0.18165402672444927,1.0,0.0,0.999999254451762,0
1.0,0.053810039725532686,0.0,0.0,0.8777422079031226,0
1.0,0.0527266161068978,0.0,0.25,0.5119708580879837,0
1.0,0.0263633080534489,0.0,0.25,0.8777514340625707,0
1.0,0.030697002527988446,0.0,0.0,0.8597831741003656,0
1.0,0.3163596966413868,1.0,0.0,0.9999996272258826,0
1.0,0.05850487540628386,1.0,0.0,0.8777514340625707,0
1.0,0.12856626941133983,0.0,0.0,0.9999993476452939,0
1.0,0.06428313470566992,0.0,0.0,0.511967596314443,0
1.0,0.14481762369086312,0.0,0.0,0.9999991612582335,0
1.0,0.14770675334055616,0.0,0.0,0.8597827081327164,0
1.0,0.028530155290718673,0.0,0.0,0.9999978565488145,0
1.0,0.051643192488262914,1.0,0.0,0.8597823353585992,0
1.0,0.08775731310942579,0.0,0.25,0.5119668507662015,0
1.0,0.027085590465872156,0.0,0.0,0.9999994408388223,0
1.0,0.03755868544600939,0.0,0.25,0.20345567389526598,0
1.0,0.045142650776453595,0.0,0.0,0.9999988816776447,0
1.0,0.00902853015529072,0.0,0.25,0.5119659188309067,0
1.0,0.5142650776453593,0.0,0.0,0.9999991612582335,1
1.0,0.06572769953051644,0.0,0.0,0.8777514340625707,0
1.0,0.033224990971469845,0.0,0.0,0.9999991612582335,0
0.006006006006006006,0.2874684001444565,0.0,0.25,0.10574369538515993,1
1.0,0.02672444925966053,1.0,0.0,0.999999254451762,0
1.0,0.030335861321776816,0.0,0.0,0.9999993476452939,0
1.0,0.11989888046226074,1.0,0.0,0.8597824285521276,0
1.0,0.027446731672083786,0.0,0.0,0.8597828013262483,0
1.0,0.09209100758396534,0.0,0.0,0.9999993476452939,0
1.0,0.0501986276634164,0.0,0.0,0.8777514340625707,0
1.0,0.03503069700252799,0.0,0.25,0.5119645209279591,0
1.0,0.12026002166847238,1.0,0.0,0.9999993476452939,0
1.0,0.29216323582520765,0.0,0.0,0.1703314739187335,1
1.0,0.21271217045864935,0.0,0.0,0.5119659188309067,0
1.0,0.052365474900686174,0.0,0.0,0.9999991612582335,0
1.0,0.04803178042614663,1.0,0.0,0.9999902146793742,0
1.0,0.11917659804983749,0.0,0.0,0.8597825217456561,0
0.006006006006006006,0.10400866738894908,0.0,0.5,0.2261597946995172,1
1.0,0.08306247742867462,0.0,0.25,0.5119774748286006,0
1.0,0.045142650776453595,0.0,0.0,0.9999998136129431,0
1.0,0.0740339472733839,0.0,0.0,0.8597823353585992,0
1.0,0.03683640303358613,0.0,0.0,0.9999993476452939,0
1.0,0.05128205128205129,0.0,0.0,0.5120153114016945,0
1.0,0.09245214879017696,1.0,0.0,0.999999254451762,0
1.0,0.02672444925966053,0.0,0.25,0.8777473335472601,0
1.0,0.07547851209823041,0.0,0.0,0.9999995340323508,0
1.0,0.12098230408089564,0.0,0.0,0.999999254451762,0
1.0,0.09786926688335139,0.0,0.0,0.9999995340323508,0
1.0,0.06753340556157458,1.0,0.0,0.8777473335472601,0
1.0,0.09498013723365836,0.0,0.25,0.5119689010238586,0
1.0,0.049115204044781514,1.0,0.0,0.8597825217456561,0
1.0,0.48140122788010115,0.0,0.0,0.5119774748286006,1
1.0,0.01444564824846515,0.0,0.0,0.4253104790966037,0
1.0,0.03178042614662333,0.0,0.25,0.5119708580879837,0
1.0,0.07367280606717226,0.0,0.25,0.4253104790966037,0
1.0,0.06428313470566992,0.0,0.0,0.9999989748711732,0
1.0,0.01769591910436981,0.0,0.0,0.9999987884841128,0
1.0,0.24557602022390757,0.0,0.0,0.999999254451762,0
1.0,0.07186710003611413,1.0,0.0,0.999999254451762,0
1.0,0.057060310581437346,1.0,0.0,0.9999993476452939,0
1.0,0.05344889851932106,0.0,0.0,0.5119708580879837,0
1.0,0.021307331166486098,0.0,0.0,0.9999991612582335,0
1.0,0.02347417840375587,1.0,0.0,0.9999901214858424,0
1.0,0.11014806789454677,0.0,0.0,0.999999254451762,0
1.0,0.053810039725532686,0.0,0.0,0.8777422079031226,0
1.0,0.11881545684362586,0.0,0.0,0.999999254451762,0
1.0,0.09353557240881184,0.0,0.0,0.9999901214858424,0
1.0,0.07547851209823041,0.0,0.0,0.9999995340323508,0
1.0,0.05922715781870712,0.0,0.0,0.8777545094490545,0
1.0,0.05055976886962803,0.0,0.0,0.5119659188309067,0
1.0,0.04983748645720477,0.0,0.0,0.42534551986380614,0
1.0,0.035752979414951244,1.0,0.0,0.9999993476452939,0
1.0,0.04622607439508848,0.0,0.0,0.9999991612582335,0
1.0,0.02347417840375587,0.0,0.0,0.9999989748711732,0
1.0,0.016612495485734922,0.0,0.25,0.5119624706703021,0
1.0,0.033224990971469845,0.0,0.0,0.8597824285521276,0
1.0,0.03755868544600939,1.0,0.0,0.9999996272258826,0
1.0,0.12603828096785843,1.0,0.0,0.8597824285521276,0
1.0,0.11664860960635609,0.0,0.0,0.999999254451762,0
1.0,0.006139400505597689,0.0,0.0,0.5119717900232821,0
1.0,0.023835319609967497,0.0,0.25,0.8777422079031226,0
1.0,0.06283856988082341,0.0,0.0,0.8597825217456561,0
1.0,0.01950162513542795,1.0,0.0,0.9999993476452939,0
1.0,0.031058143734200072,0.0,0.0,0.8777422079031226,0
1.0,0.11014806789454677,0.0,0.0,0.5119717900232821,0
1.0,0.0552546045503792,0.0,0.0,0.42534607902498717,0
1.0,0.17298663777537018,1.0,0.0,0.9999991612582335,0
1.0,0.03214156735283496,0.0,0.0,0.999999254451762,0
1.0,0.03683640303358613,0.0,0.0,0.5119630298314797,0
1.0,0.028530155290718673,0.0,0.0,0.9999986952905844,0
1.0,0.05200433369447454,1.0,0.0,0.9999993476452939,0
1.0,0.07042253521126761,0.0,0.0,0.8597823353585992,0
1.0,0.0263633080534489,1.0,0.0,0.8597824285521276,0
1.0,0.00577825929938606,0.0,0.0,0.5119645209279591,0
1.0,0.10870350306970025,0.0,0.0,0.9999995340323508,0
1.0,0.030697002527988446,0.0,0.0,0.9999994408388223,0
1.0,0.034669555796316365,0.0,0.25,0.5119659188309067,0
1.0,0.04983748645720477,1.0,0.0,0.9999989748711732,0
1.0,0.04297580353918382,0.0,0.0,0.5119727219585803,0
1.0,0.02311303719754424,0.0,0.25,0.5119630298314797,0
1.0,0.018779342723004695,0.0,0.0,0.9999994408388223,0
1.0,0.056338028169014086,0.0,0.0,0.9999994408388223,0
1.0,0.016251354279523296,0.0,0.0,0.999999254451762,0
1.0,0.03250270855904659,0.0,0.0,0.9999991612582335,0
1.0,0.052365474900686174,0.0,0.0,0.9999993476452939,0
1.0,0.08378475984109787,0.0,0.0,0.9999993476452939,0
1.0,0.01444564824846515,0.0,0.0,0.8777473335472601,0
1.0,0.04947634525099314,0.0,0.0,0.8777422079031226,0
1.0,0.0780065005417118,0.0,0.25,0.5119689010238586,0
1.0,0.03864210906464428,0.0,0.0,0.5119648937020764,0
1.0,0.04333694474539545,0.0,0.0,0.9999990680647016,0
1.0,0.010473094980137234,1.0,0.0,0.9999994408388223,0
1.0,0.057060310581437346,0.0,0.0,0.9999994408388223,0
1.0,0.007583965330444204,1.0,0.0,0.9999990680647016,0
1.0,0.12278801011195378,0.0,0.0,0.9999993476452939,0
1.0,0.022390754785120984,0.0,0.0,0.8597831741003656,0
1.0,0.11123149151318167,0.0,0.25,0.5119702057332742,0
1.0,0.08197905381003973,1.0,0.0,0.999999254451762,0
1.0,0.08306247742867462,0.0,0.0,1.0,0
1.0,0.06103286384976526,1.0,0.0,0.8597831741003656,0
1.0,0.10220296135789093,0.0,0.0,0.8597827081327164,0
1.0,0.04622607439508848,0.0,0.0,0.8597827081327164,0
1.0,0.12712170458649333,0.0,0.0,0.8777473335472601,0
1.0,0.028169014084507043,0.0,0.0,0.8777580508031876,0
1.0,0.06067172264355363,0.0,0.0,0.9999996272258826,0
1.0,0.18923799205489347,1.0,0.0,0.9999987884841128,0
1.0,0.10184182015167931,0.0,0.0,0.9999989748711732,0
1.0,0.07872878295413507,0.0,0.0,0.8597828013262483,0
1.0,0.05922715781870712,1.0,0.0,0.5119774748286006,0
1.0,0.057060310581437346,1.0,0.0,0.9999986020970559,0
1.0,0.03250270855904659,1.0,0.0,0.9999998136129431,0
1.0,0.05489346334416757,0.0,0.0,0.859782614939188,0
1.0,0.07475622968580715,0.0,0.0,0.8597824285521276,0
1.0,0.08378475984109787,0.0,0.0,0.8597825217456561,0
1.0,0.03791982665222102,0.0,0.0,0.9999996272258826,0
1.0,0.024196460816179127,1.0,0.0,0.9999988816776447,0
1.0,0.04550379198266522,0.0,0.0,0.20345725818527383,0
1.0,0.04694835680751174,0.0,0.0,0.999999254451762,0
1.0,0.15745756590827015,0.0,0.0,0.9999991612582335,0
1.0,0.18598772119898882,0.0,0.0,0.9999993476452939,0
1.0,0.13362224629830263,0.0,0.0,0.5119702057332742,0
1.0,0.03503069700252799,0.0,0.0,0.999999254451762,0
1.0,0.04044781509570242,1.0,0.0,0.8597831741003656,0
1.0,0.04803178042614663,0.0,0.0,0.8597823353585992,0
1.0,0.07367280606717226,1.0,0.0,0.8597825217456561,0
1.0,0.19754423979776092,0.0,0.0,0.8777473335472601,0
1.0,0.021307331166486098,1.0,0.0,0.999999254451762,0
1.0,0.057060310581437346,0.0,0.0,0.9999993476452939,0
1.0,0.008667388949079091,1.0,0.0,0.8597825217456561,0
1.0,0.0527266161068978,0.0,0.0,0.42531038590307524,0
1.0,0.04947634525099314,0.0,0.0,0.9999991612582335,0
1.0,0.049115204044781514,0.0,0.0,0.5119708580879837,0
1.0,0.1480678945467678,0.0,0.0,0.8597823353585992,0
1.0,0.06536655832430481,1.0,0.0,0.8597825217456561,0
1.0,0.05669916937522572,0.0,0.0,0.2034654592158951,0
1.0,0.07981220657276995,0.0,0.0,0.20346257021647163,0
1.0,0.037197544239797764,0.0,0.0,0.5119819481180284,0
1.0,0.07295052365474901,0.0,0.0,0.8597825217456561,0
1.0,0.033947273383893105,0.0,0.0,0.5119774748286006,0
1.0,0.03936439147706754,0.0,0.25,0.22615904915127927,0
1.0,0.004694835680751174,0.0,0.25,0.5119630298314797,0
1.0,0.04008667388949079,0.0,0.0,0.8597825217456561,0
1.0,0.07872878295413507,1.0,0.0,0.8597825217456561,0
1.0,0.06067172264355363,0.0,0.0,0.8597825217456561,0
1.0,0.09750812567713976,0.0,0.0,0.5119630298314797,0
1.0,0.1672083784759841,1.0,0.0,0.8597824285521276,0
1.0,0.019140483929216325,0.0,0.0,0.5119689010238586,0
1.0,0.08234019501625135,1.0,0.0,0.8777580508031876,0
1.0,0.04550379198266522,1.0,0.0,0.999999254451762,0
1.0,0.051643192488262914,1.0,0.25,0.511967596314443,0
1.0,0.016251354279523296,0.0,0.0,0.8777422079031226,0
1.0,0.0780065005417118,0.0,0.0,0.8777514340625707,0
1.0,0.060310581437342005,0.0,0.0,0.8777580508031876,0
1.0,0.13001083423618637,0.0,0.0,0.8597824285521276,0
1.0,0.12459371614301193,0.0,0.0,0.9999991612582335,0
1.0,0.034669555796316365,0.0,0.25,0.17033016920931443,0
1.0,0.004333694474539546,0.0,0.0,0.9999989748711732,0
1.0,0.007583965330444204,1.0,0.0,0.859782614939188,0
1.0,0.03972553268327916,0.0,0.0,0.5119774748286006,0
1.0,0.049115204044781514,0.0,0.0,0.8597825217456561,0
1.0,0.02961357890935356,0.0,0.0,0.9999994408388223,0
1.0,0.05669916937522572,0.0,0.25,0.5119708580879837,0
1.0,0.03178042614662333,1.0,0.0,0.8597825217456561,0
1.0,0.04947634525099314,0.0,0.0,0.9999991612582335,0
1.0,0.059588299024918745,0.0,0.0,0.5119645209279591,0
1.0,0.25027085590465875,0.0,0.0,0.999999254451762,0
1.0,0.18779342723004697,0.0,0.0,0.9999993476452939,0
1.0,0.008667388949079091,0.0,0.0,0.9999991612582335,0
1.0,0.05417118093174431,0.0,0.5,0.5119659188309067,0
1.0,0.04044781509570242,1.0,0.0,0.9999993476452939,0
1.0,0.051643192488262914,0.0,0.0,0.859782614939188,0
1.0,0.09028530155290719,1.0,0.0,0.8597825217456561,0
1.0,0.10762007945106537,0.0,0.0,0.5119689010238586,0
1.0,0.05922715781870712,0.0,0.0,0.8777514340625707,0
1.0,0.04008667388949079,1.0,0.0,0.9999993476452939,0
1.0,0.04478150957024197,0.0,0.0,0.8597831741003656,0
1.0,0.03791982665222102,0.0,0.0,0.4253094539677769,0
1.0,0.27266161068977973,1.0,0.0,0.8597825217456561,0
1.0,0.022029613578909354,0.0,0.0,0.9999987884841128,0
1.0,0.07367280606717226,0.0,0.0,0.8597823353585992,0
1.0,0.049115204044781514,0.0,0.0,0.5119717900232821,0
1.0,0.02311303719754424,0.0,0.0,0.9999987884841128,0
1.0,0.12748284579270494,0.0,0.0,0.9999990680647016,0
1.0,0.0025279884434814015,0.0,0.0,0.999999254451762,0
1.0,0.05055976886962803,0.0,0.0,0.8597825217456561,0
1.0,0.01769591910436981,0.0,0.25,0.511967596314443,0
1.0,0.03791982665222102,0.0,0.0,0.9999901214858424,0
1.0,0.0790899241603467,1.0,0.0,0.8597828013262483,0
1.0,0.10653665583243048,0.0,0.0,0.9999991612582335,0
1.0,0.12639942217407008,0.0,0.0,0.8597827081327164,0
1.0,0.12278801011195378,1.0,0.0,0.8777473335472601,0
1.0,0.012639942217407007,1.0,0.0,0.5119779407962497,0
1.0,0.14517876489707476,0.0,0.0,0.8597827081327164,0
1.0,0.11881545684362586,0.0,0.0,0.4253462654120441,0
1.0,0.04008667388949079,0.0,0.0,0.8777545094490545,0
1.0,0.14012278801011196,0.0,0.0,0.999999254451762,0
1.0,0.04044781509570242,0.0,0.0,0.5119668507662015,0
1.0,0.04658721560130011,0.0,0.0,0.9999991612582335,0
1.0,0.2123510292524377,0.0,0.0,0.9999995340323508,0
1.0,0.07475622968580715,1.0,0.0,0.8597823353585992,0
1.0,0.03358613217768148,1.0,0.0,0.9999993476452939,0
1.0,0.04008667388949079,1.0,0.0,0.9999994408388223,0
1.0,0.06319971108703504,0.0,0.0,0.511967596314443,0
1.0,0.08486818345973277,0.0,0.0,0.859782614939188,0
1.0,0.0841459010473095,0.0,0.0,0.8597825217456561,0
1.0,0.05922715781870712,1.0,0.0,0.8597828013262483,0
1.0,0.3066088840736728,1.0,0.0,0.8597825217456561,0
1.0,0.06572769953051644,0.0,0.25,0.5119702057332742,0
1.0,0.10978692668833515,0.0,0.0,0.999999254451762,0
1.0,0.1567352834958469,0.0,0.0,0.5119727219585803,0
1.0,0.07728421812928855,0.0,0.25,0.511967596314443,0
1.0,0.04333694474539545,1.0,0.0,0.9999987884841128,0
1.0,0.19682195738533767,1.0,0.0,0.9999998136129431,0
1.0,0.07475622968580715,0.0,0.0,0.5119689010238586,0
1.0,0.008306247742867461,0.0,0.0,0.9999989748711732,0
1.0,0.03611412062116288,0.0,0.0,0.5119779407962497,0
1.0,0.20007222824124232,0.0,0.0,0.9999994408388223,0
1.0,0.18634886240520043,0.0,0.0,0.9999994408388223,0
1.0,0.015167930660888408,1.0,0.0,0.8597827081327164,0
1.0,0.2611050920910076,0.0,0.0,0.8597824285521276,0
1.0,0.013001083423618635,1.0,0.0,0.9999994408388223,0
1.0,0.0032502708559046588,0.0,0.0,0.9999989748711732,0
1.0,0.08522932466594439,0.0,0.0,0.9999990680647016,0
1.0,0.07439508847959553,0.0,0.0,0.859782614939188,0
1.0,0.03755868544600939,0.0,0.0,0.9999998136129431,0
1.0,0.09823040808956303,0.0,0.25,0.5119717900232821,0
1.0,0.019140483929216325,0.0,0.0,0.9999994408388223,0
1.0,0.0552546045503792,1.0,0.0,0.9999994408388223,0
1.0,0.20801733477789816,0.0,0.0,0.8597827081327164,0
1.0,0.01950162513542795,0.0,0.0,0.8777422079031226,0
1.0,0.01950162513542795,0.0,0.0,0.8597831741003656,0
1.0,0.02311303719754424,1.0,0.0,0.8777422079031226,0
1.0,0.38389310220296136,0.0,0.0,0.5119727219585803,1
1.0,0.03791982665222102,0.0,0.0,0.9999994408388223,0
1.0,0.3405561574575659,0.0,0.0,0.5119774748286006,1
1.0,0.009750812567713976,0.0,0.0,0.9999989748711732,0
1.0,0.08559046587215602,0.0,0.0,0.8597825217456561,0
1.0,0.057060310581437346,0.0,0.25,0.20345576708879787,0
1.0,0.02275189599133261,0.0,0.0,0.9999993476452939,0
1.0,0.027446731672083786,0.0,0.0,0.8597824285521276,0
1.0,0.019140483929216325,1.0,0.0,0.8777422079031226,0
1.0,0.03214156735283496,0.0,0.0,0.9999994408388223,0
1.0,0.13109425785482123,1.0,0.0,0.8597825217456561,0
1.0,0.07331166486096063,1.0,0.0,0.859782614939188,0
1.0,0.13470566991693753,0.0,0.0,0.9999902146793742,0
1.0,0.03972553268327916,0.0,0.25,0.8777545094490545,0
1.0,0.02275189599133261,0.0,0.0,0.9999996272258826,0
1.0,0.004694835680751174,0.0,0.0,0.8597823353585992,0
1.0,0.05597688696280246,0.0,0.0,0.5119659188309067,0
1.0,0.03936439147706754,0.0,0.0,0.999999254451762,0
1.0,0.04550379198266522,0.0,0.0,0.999999254451762,0
1.0,0.022029613578909354,0.0,0.0,0.9999996272258826,0
1.0,0.06536655832430481,0.0,0.25,0.5119774748286006,0
1.0,0.1505958829902492,0.0,0.0,0.8597831741003656,0
1.0,0.045142650776453595,1.0,0.25,0.5119831596339156,0
1.0,0.12964969302997473,0.0,0.0,0.9999987884841128,0
1.0,0.04875406283856988,0.0,0.0,0.8597831741003656,0
1.0,0.027446731672083786,0.0,0.0,0.9999995340323508,0
1.0,0.14842903575297942,0.0,0.0,0.9999991612582335,0
1.0,0.06175514626218852,0.0,0.0,0.9999990680647016,0
1.0,0.11087035030697003,0.0,0.0,0.8597825217456561,0
1.0,0.01986276634163958,1.0,0.0,0.8597825217456561,0
1.0,0.05128205128205129,0.0,0.0,0.9999991612582335,0
1.0,0.11014806789454677,0.0,0.0,0.8597825217456561,0
1.0,0.06572769953051644,1.0,0.0,0.9999997204194111,0
1.0,0.020946189960274468,0.0,0.0,0.9999998136129431,0
1.0,0.08089563019140485,1.0,0.0,0.8597823353585992,0
1.0,0.04478150957024197,0.0,0.0,0.9999989748711732,0
1.0,0.1105092091007584,0.0,0.0,0.8597824285521276,0
1.0,0.12748284579270494,0.0,0.0,0.9999993476452939,0
1.0,0.13759479956663057,1.0,0.0,0.9999993476452939,0
1.0,0.14879017695919106,1.0,0.0,0.5119702057332742,0
1.0,0.08631274828457927,0.0,0.25,0.5119659188309067,0
1.0,0.09498013723365836,0.0,0.0,0.9999991612582335,0
1.0,0.013001083423618635,0.0,0.0,0.999999254451762,0
1.0,0.09859154929577466,1.0,0.0,0.9999995340323508,0
1.0,0.08053448898519322,0.0,0.25,0.5119668507662015,0
1.0,0.02600216684723727,0.0,0.25,0.5119774748286006,0
1.0,0.09498013723365836,0.0,0.0,0.9999903078729027,0
1.0,0.12387143373058866,0.0,0.0,0.8597823353585992,0
1.0,0.07258938244853738,0.0,0.0,0.999999254451762,0
1.0,0.06644998194293969,0.0,0.0,0.8597825217456561,0
1.0,0.0780065005417118,0.0,0.0,0.9999993476452939,0
1.0,0.13578909353557242,1.0,0.0,0.8597824285521276,0
1.0,0.059588299024918745,0.0,0.0,0.9999990680647016,0
1.0,0.056338028169014086,0.0,0.0,0.5119774748286006,0
1.0,0.08017334777898158,0.0,0.0,0.9999995340323508,0
1.0,0.022390754785120984,0.0,0.0,0.9999991612582335,0
1.0,0.047670639219934995,1.0,0.0,0.5119668507662015,0
1.0,0.007945106536655833,1.0,0.0,0.5119708580879837,0
1.0,0.06789454676778621,1.0,0.0,0.9999998136129431,0
1.0,0.11484290357529794,1.0,0.0,0.999999254451762,0
1.0,0.04008667388949079,0.0,0.0,0.9999978565488145,0
1.0,0.030335861321776816,0.0,0.0,0.9999995340323508,0
1.0,0.09172986637775371,0.0,0.0,0.8777422079031226,0
1.0,0.002166847237269773,0.0,0.0,0.9999989748711732,0
1.0,0.0390032502708559,0.0,0.0,0.8597823353585992,0
1.0,0.08631274828457927,0.0,0.0,0.9999994408388223,0
1.0,0.10509209100758397,0.0,0.0,0.9999994408388223,0
1.0,0.023835319609967497,1.0,0.0,0.8597823353585992,0
1.0,0.05742145178764897,0.0,0.0,0.8597827081327164,0
1.0,0.09100758396533044,0.0,0.0,0.9999994408388223,0
1.0,0.017334777898158182,1.0,0.0,0.9999998136129431,0
1.0,0.17876489707475623,1.0,0.0,0.9999993476452939,0
1.0,0.07475622968580715,0.0,0.25,0.5119708580879837,0
1.0,0.0263633080534489,0.0,0.0,0.8597825217456561,0
1.0,0.062116287468400144,0.0,0.0,0.999999254451762,0
1.0,0.09028530155290719,0.0,0.0,0.9999901214858424,0
1.0,0.08559046587215602,0.0,0.0,0.8597823353585992,0
1.0,0.02961357890935356,0.0,0.0,0.8777473335472601,0
1.0,0.0018057060310581437,0.0,0.0,0.10574947338400686,0
1.0,0.04803178042614663,0.0,0.0,0.9999987884841128,0
1.0,0.03250270855904659,0.0,0.0,0.9999993476452939,0
1.0,0.05055976886962803,1.0,0.5,0.5119802706344921,0
1.0,0.07042253521126761,0.0,0.0,0.9999994408388223,0
1.0,0.14915131816540267,0.0,0.0,0.5119659188309067,0
1.0,0.18887685084868183,0.0,0.0,0.8777514340625707,0
1.0,0.0866738894907909,0.0,0.0,0.8777473335472601,0
1.0,0.03864210906464428,0.0,0.0,0.20345781734645152,0
1.0,0.13073311664860962,0.0,0.0,0.9999990680647016,0
1.0,0.11087035030697003,0.0,0.0,0.9999998136129431,0
1.0,0.05597688696280246,0.0,0.0,0.5119774748286006,0
1.0,0.06319971108703504,0.0,0.0,0.859782614939188,0
1.0,0.04405922715781871,0.0,0.0,0.999999254451762,0
1.0,0.19862766341639582,0.0,0.0,0.9999902146793742,0
1.0,0.09786926688335139,0.0,0.0,0.9999991612582335,0
1.0,0.06067172264355363,0.0,0.0,0.9999993476452939,0
1.0,0.15492957746478875,0.0,0.0,0.8777422079031226,0
1.0,0.07042253521126761,0.0,0.0,0.5119702057332742,0
1.0,0.04658721560130011,0.0,0.25,0.42534607902498717,0
1.0,0.27807872878295414,0.0,0.0,0.9999995340323508,0
1.0,0.0263633080534489,0.0,0.0,0.9999994408388223,0
1.0,0.021307331166486098,1.0,0.0,0.8597825217456561,0
1.0,0.4481762369086313,0.0,0.0,0.17033203307991107,1
1.0,0.018779342723004695,1.0,0.0,0.8777514340625707,0
1.0,0.06356085229324666,1.0,0.0,0.5119624706703021,0
1.0,0.02275189599133261,0.0,0.0,0.9999991612582335,0
1.0,0.2737450343084146,0.0,0.0,0.5119774748286006,0
1.0,0.007222824124232575,0.0,0.0,0.999999254451762,0
1.0,0.05669916937522572,0.0,0.25,0.5119774748286006,0
1.0,0.004333694474539546,0.0,0.0,0.8040106140633727,0
1.0,0.05669916937522572,0.0,0.0,0.8777473335472601,0
1.0,0.060310581437342005,0.0,0.0,0.8777514340625707,0
1.0,0.07150595882990249,0.0,0.0,0.999999254451762,0
1.0,0.1155651859877212,0.0,0.0,0.8777669041885183,0
1.0,0.15023474178403756,0.0,0.0,0.5119774748286006,0
1.0,0.09570241964608162,0.0,0.0,0.5119708580879837,0
1.0,0.0790899241603467,0.0,0.0,0.8597823353585992,0
1.0,0.07728421812928855,0.0,0.0,0.9999902146793742,0
1.0,0.04622607439508848,0.0,0.0,0.8597827081327164,0
1.0,0.1043698085951607,1.0,0.0,0.511967596314443,0
1.0,0.05994944023113037,0.0,0.0,0.9999993476452939,0
1.0,0.01769591910436981,0.0,0.0,0.5119659188309067,0
1.0,0.08125677139761647,0.0,0.0,0.5119847439239235,0
